Cluster,DEScore,GroupS. aureusMean,GroupP. aeruginosaMean,GroupS. aureusStdev,GroupP. aeruginosaStdev,Log2FoldChangeS. aureus-P. aeruginosa,PValuesS. aureus-P. aeruginosa,GroupS. aureusRepCounts,GroupP. aeruginosaRepCounts,CorrectedPValueS. aureus-P. aeruginosa,Sample 1 Day 1,Sample 2 Day 1,Sample 3 Day 1,Sample 4 Day 1,Sample 5 Day 1,Sample 10 Day 1,Sample 11 Day 1,Sample 12 Day 1,Sample 13 Day 1,Sample 14 Day 1,Sample 15 Day 1,Sample 16 Day 1,Sample 17 Day 1,Sample 18 Day 1,Sample 19 Day 1,Sample 20 Day 1,Sample 21 Day 1,Sample 22 Day 1,Sample 23 Day 1,Sample 24 Day 1,Sample 25 Day 1,Sample 26 Day 1,Sample 27 Day 1,Sample 28 Day 1,Sample 29 Day 1,Sample 30 Day 1,Sample 31 Day 1,Sample 32 Day 1,Sample 33 Day 1,Sample 34 Day 1,Sample 35 Day 1,Sample 36 Day 1,Sample 37 Day 1,Sample 38 Day 1,Sample 39 Day 1,Sample 40 Day 1,Sample 41 Day 1,Sample 42 Day 1,Sample 43 Day 1,Sample 44 Day 1,Sample 45 Day 1,Sample 46 Day 1,Sample 54 Day 1,Sample 55 Day 1,Sample 56 Day 1,Sample 57 Day 1,Sample 66 Day 1,Sample 67 Day 1,Sample 68 Day 1,Sample 69 Day 1,Sample 70 Day 1,Sample 1 Day 2,Sample 2 Day 2,Sample 3 Day 2,Sample 4 Day 2,Sample 5 Day 2,Sample 10 Day 2,Sample 11 Day 2,Sample 12 Day 2,Sample 13 Day 2,Sample 14 Day 2,Sample 15 Day 2,Sample 16 Day 2,Sample 17 Day 2,Sample 18 Day 2,Sample 19 Day 2,Sample 20 Day 2,Sample 21 Day 2,Sample 22 Day 2,Sample 23 Day 2,Sample 24 Day 2,Sample 25 Day 2,Sample 26 Day 2,Sample 27 Day 2,Sample 28 Day 2,Sample 30 Day 2,Sample 31 Day 2,Sample 32 Day 2,Sample 33 Day 2,Sample 34 Day 2,Sample 35 Day 2,Sample 36 Day 2,Sample 37 Day 2,Sample 38 Day 2,Sample 39 Day 2,Sample 40 Day 2,Sample 41 Day 2,Sample 42 Day 2,Sample 43 Day 2,Sample 44 Day 2,Sample 45 Day 2,Sample 46 Day 2,Sample 54 Day 2,Sample 55 Day 2,Sample 56 Day 2,Sample 57 Day 2,Sample 66 Day 2,Sample 67 Day 2,Sample 68 Day 2,Sample 69 Day 2,Sample 70 Day 2,Sample 54 Day 3,Sample 55 Day 3,Sample 56 Day 3,Sample 57 Day 3
ALBU_17,0.10653843708072688,3.2565118206421446,4.1427308860919485,2.3214621816475116,2.726380302095003,-0.8862190654498039,0.68663695117983,5,3,0.6439978257318321,,,,,1.034199906625011,,,,,3.4601554625521556,3.0887278949357637,,,,,,,,,,,,,,,,7.787367469751498,,1.2308289777988497,,,,,,,,,,,,,,7.476025996137333,,,,,,,,1.2234498429604583,,,,,,,,,,,,,,,,,,3.409996210725497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RL31_0,,,,,,,,1,0,,,,,,8.373913334730998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RL31_2,,,,,,,,2,1,,,,,,9.72855690425448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.101330379742524,,,,,,,,,,10.07254861428694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.80055162006746,7.45668414391367,,
RL31_5,,,,,,,,2,0,,,,,,11.067113873961684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.985171487986572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSPB1_0,,,,,,,,4,1,,,,,,11.184982561328576,,,,,,,,,,,,,,,,,,,,,,,3.539478076926557,,,,,,,,,,,,,,,2.4368318493204226,2.1056674419366,,,,,,,2.6606659842697806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.720054465044414,,2.9118838486990963,,,,,,,,,,
HSPB1_2,,,,,,,,3,0,,,,,,9.392139125221084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.301858001907481,,,3.138509566321629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSPB1_3,0.10203454663449224,3.766707683719838,4.613986786108115,2.434008253844112,1.7760016646001746,-0.8472791023882773,0.673809436764311,11,2,0.6396947883615147,,,,,10.229045677672767,,,,,3.2204465630467887,3.297913603951068,,,,,,,,,,,,,,,,,2.837985121507941,,,,,,,,,,,,,,,6.6043457350434,0.840377167025288,,3.5373780497932956,3.370052257587412,,2.6980466592697714,,,3.0906431625242603,2.27705017687863,,,,,,,,,,,,6.38998845070829,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1925447706326437,2.975673655877493,6.422976777609674,,,,2.268485468125531,,,,3.1834264238639545,3.1051872165701933,2.6324665084458903
FA5_12,,,,,,,,4,0,,,,,,10.273848757717005,,,,,1.0061742046404094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.149128600933895,1.680754334050576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.254673043410064,3.4126713162663,6.625812009789018,0.9219433915024812,,,,,,,,,
FA5_7,,,,,,,,1,0,,,,,,11.45755429600088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FA5_17,,,,,,,,2,0,,,,,,7.29936411741287,,,,,,,,,,,,,,,,,,,,,,,,,,11.784559382636177,9.884776867685265,,,,,9.565116250549613,,,,,,10.068051977011883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.82197317858047,,,,,,,,,,
TTHY_2,,,,,,,,1,6,,,,,,3.2272297781997725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3156943379995494,,,3.3993437094603336,,,,6.322723128504484,,,,8.299846417543579,8.26639990044694,13.709614463966323,,,,,,,,,,,,,,,,,,,,,,,,,,
TTHY_6,,,,,,,,1,1,,,,,,9.158532848482444,,,,,,,,,,,,,,,,,,,,,,,8.221243288765093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTHY_10,,,,,,,,1,28,,,,,,7.649851641330109,,,,,,,,3.365554817472874,8.733821793309593,6.841661653232895,,3.2259408133409813,,3.459934799051801,,2.0383630673312125,,9.638876599642769,9.594451487450257,9.92698839749267,,11.90563635747582,6.128686124940266,9.037081156551865,,,,,,,,,,1.343482259788508,,,,,,,,,,,,,,,,,,,,,,,,,9.942594924214495,10.307709639692742,2.8189740443661955,8.480526460501308,14.243712717574825,16.88652209481669,8.846887934365133,13.614986892093656,12.547019409189838,12.390251795621941,6.661222692098395,12.41514945341538,11.001474944942961,12.290149565084862,12.040229386473698,11.99974464750055,,,,6.276552009829687,,2.6075087153469343,2.595411742975414,,,,,2.7494490331286823,,6.306136172108414,,1.9788895432494764,,,,,,,2.7314802548355814,3.1155796716385997,,
TTHY_4,,,,,,,,4,1,,,,,,3.1294757620350175,,,,,,,,,,,,,,,,,,,,,,,,2.6187155572554697,,,,,,,,,,,,,,,,,1.046169855440543,3.6461797921150563,,,,3.5172972659254214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLMN_10,,,,,,,,1,0,,,,,,8.942131069656888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS19_2,,,,,,,,1,0,,,,,,6.481867143393885,,,,,,,,,,,,,,,,,,,,,,,,,,1.2390596015390383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8062862652449696,,,,,,,,,,,,
RS19_1,,,,,,,,1,0,,,,,,7.89758735202498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH4_11,0.5106440697315127,2.3744576150523913,6.502996768951697,1.0096841418679388,2.665744892639398,-4.128539153899306,0.024653119650224757,4,7,0.07551758716315958,,,,,3.9126716946194136,,,,,,,,,,,,,,,,,,7.142396723369667,,5.580661986957416,,6.277834749161965,11.03470743524849,9.030217556218387,,1.2390596015390383,,,,,,,,3.7932942770264493,3.02906465996886,,,,,,,,,,,,,,,1.1413672593338429,,,,,,,,,,,,,,,,,,,,,,,3.0645217276260746,3.39063720407988,5.410308346698599,,1.3070552968513052,,2.5674435519162655,,,,,,,,,7.952393455376161,,,,,,1.9529314042020516,,2.4908601020542576,1.001828679135947,9.935203363132386,,
ITIH4_17,,,,,,,,2,0,,,,,,3.102599719875033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.47384815920316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.561647931228618,,,,,,,,,,,,
TBB_9,,,,,,,,1,1,,,,,,10.318957574291792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.860363792179735,,,,,,,,,,,,,,,,,,9.330932789234431,,,,,,,,,,
TBB_4,,,,,,,,1,0,,,,,,8.98656259808878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TBB_2,,,,,,,,1,0,,,,,,9.296194071828465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.215655633880869,,,,,,,,,
TYB10_2,,,,,,,,4,0,,,,,,1.034199906625011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.014321243906225,,,,1.0943242923142362,,,,1.2234498429604583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.706856735263322,,,,,,,,,,,,
OSTF1_8,,,,,,,,4,0,,,,,,8.02014560043731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8433272900694035,2.3207388459456193,,3.0670210182663076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.491104510483051,,3.05585690570118,,,,,,,,,,
OSTF1_9,,,,,,,,4,0,,,,,,4.789150365181938,,,,,4.678116853024758,4.426576980954044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.381286693038291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.315976350989743,3.3299688632777222,,4.510722101932373,,,,,,,,,
TBA1B_6,,,,,,,,4,1,,,,,,7.645030482257372,,,,,,,,,,,,,,,,,,,,,,,4.465716405979643,,,,,,,,,,,,,,,5.049147837886426,,1.6496679379927373,,,,,,,,,,3.954828705739398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.589831355187265,,,,,,,,,,,1.7650186264704193,
TBA1B_9,,,,,,,,1,3,,,,,,9.05037018191524,,,,,,,,,,,,,,,,0.855098944853256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.141668029780052,,,,,,,,,,,,,,2.8549122626178707,,,,,,,,,,,,,,2.123984017952895,,,,,,,,,,,,
TBA1B_2,,,,,,,,1,0,,,,,,9.97776542572226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDSN_5,0.0015746087675374413,3.358137626451131,3.3710631043624972,1.9491924080921135,0.023424463995112315,-0.012925477911366112,0.9912090527039416,4,4,0.7988131022871324,,,,,3.456899068574094,,,,,6.407141088841399,,,,,,,3.3816771364173204,,,,,3.342174194223468,,,,,,,,,,,,11.642080710984487,2.79524286214011,,6.311612180740169,4.733498294783075,1.343482259788508,4.668192664921183,,,,,1.0997786253284916,2.46873172306054,,,,,,,,,,,,,,,,,,,,3.4034450014952426,,,,,,,,,,3.356956085313959,,,,,,2.6141105937026103,,,,,,,,,,3.754151652902038,,,,,,,,,,,3.0211479666210734,,
CDSN_8,,,,,,,,5,0,,,,,,5.473214772019827,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5871028573913972,6.321007471946797,9.016028266538244,,,,,,,,,2.7475834133106005,9.873424169026,,,,,,,,,2.0943306381502613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1345433262488283,,,,5.88593214307085,,,,,,1.152702948098551
CDSN_6,,,,,,,,2,0,,,,,,12.662244482461704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.251977475225234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3737219091763486,7.647018386289718,,,,,,,,,,
CDSN_9,,,,,,,,5,0,,,,,,7.668196895729259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.40935149547854,8.70868152913958,7.757914741032956,8.549325520606688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TBA1A_7,,,,,,,,5,1,,,,,,7.645030482257372,,,,,,,,,,,,,,,,,,,,,,,4.465716405979643,,,,,,,,,,,,,,,5.049147837886426,4.476928559690224,1.6496679379927373,,,,,,,,,,3.954828705739398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.589831355187265,,8.713334540807029,,,,,,,,,1.7650186264704193,
TBA1A_8,,,,,,,,4,0,,,,,,10.429187080966885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.475698057714631,1.260565750537932,,,1.6414864384713543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213743907785905,3.669706929200527,4.318244845891322,4.704395807978082,,,,,,,,,
TBA1A_2,,,,,,,,1,0,,,,,,9.97776542572226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.833288491808304,,,,,,,,,,
GSTP1_2,,,,,,,,3,0,,,,,,12.488317286228606,,,,,,4.940197393302733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.880544284425828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.891718496879026,5.158673096067729,,,,,,,,,
GSTP1_3,,,,,,,,1,0,,,,,,9.211793097514096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSTP1_6,,,,,,,,2,0,,,,,,8.932068771992109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.352877571290392,,,,2.9546569812511088,,,,,,
PRP_4,,,,,,,,1,0,,,,,,9.167891978077328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSG1_10,,,,,,,,5,0,,,,,,9.35678406497135,,,,,,,,,,,,,,,,,,,,,,,,,,,6.14808311835547,9.657306461298598,10.305286653077248,11.17661281094118,,3.0537291757461014,3.174157154756274,,,1.3935794977357137,,2.8500693082899335,9.249102139845583,9.164176742580032,2.522574598720405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3658038840590265,,,,2.2968551522938503,,,,,,,,,,
DSG1_2,,,,,,,,3,0,,,,,,4.082403898717639,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.746025478719722,1.9436721363585567,,,,,,,,,,4.599883424449304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6128919040168124,,,,,,
DSG1_6,,,,,,,,1,0,,,,,,10.079421572235718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSG1_0,,,,,,,,3,0,,,,,,13.356092690782535,,,,,,,,,,,,,,,,,,,,,,,,,,,8.344354704504706,,,,,,,,,,,14.888365247417967,12.43696607502209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GELS_17,,,,,,,,2,0,,,,,,4.743756475311862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.260565750537932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.184048576520025,8.16139869547597,,,,,,,,,
GELS_11,,,,,,,,3,1,,,,,,3.1887734178799163,,,4.844780660602009,,,,,,,,,,,,,,,,,,,0.8724721468834694,,,,,,,,4.8857453187240205,,,,,,,,,,,,1.0943242923142362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS21_1,,,,,,,,3,0,,,,,,10.61362524271783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3187422175653203,,2.460929254966591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8762917150425604,3.301261719695829,0.9219433915024812,,,,,,,,,
RS21_3,,,,,,,,10,1,,,,,,9.963393570253992,,,,,1.0061742046404094,1.9014542041736202,,,,,,,,,,,,,,,,,5.379131782294093,,,,,,,,,,,,,,,6.153038484194603,3.721748752077502,1.0997786253284916,2.972370803821614,,,,,,2.7346871650927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.669528414952956,,2.939049521243978,,,,0.9848856604170363,,1.0540315866375294,,,1.1766790843136128,
RS21_0,,,,,,,,1,0,,,,,,8.333686466831654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.833288491808304,,,,,,,,,,
ITIH2_1,,,,,,,,1,0,,,,,,8.753565277435566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH2_12,,,,,,,,1,8,,,,,,2.762253658379731,,,,,,,,,,,,,,,,,,,,,,5.543952082733543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0796680166816466,9.593481924687111,2.96700945371123,4.0022240443278765,3.388266348868132,2.885291183974943,,2.868409187394161,,,,,,,,,,,,,,,,,,,,,,,,,,
ITIH2_39,,,,,,,,1,3,,,,,,2.218940058950515,,,,,,,,,,,,,,,,,,,,,,,5.174196336125561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1159973104391425,,3.486959836117535,,,,,,,,,,,,,,,,,,,,,,,,,,
PGK1_19,,,,,,,,4,1,,,,,,2.9297094200940728,,,,,,,,,,,,,,,,,,,,,,3.7001928408250087,,,,,,,,,,,,,,,,3.000799453165398,3.077083044373103,2.5070452133813275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2467551394141467,,,,,,,,,,2.6176782766606634,,
PGK1_28,0.22930979478446153,5.027521954403593,3.123751884384715,1.817355648949737,0.24561348918356574,1.9037700700188775,0.40825763335968124,2,2,0.4778942798328964,,,,,3.2101663054538556,,,,,,,,,,,,,,,,,,,,,,,2.8781383952011494,,,3.5873100043499906,,,,,,,,,,,,6.844877603353329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.369365373568281,,,,,,,,,,,,,,,,5.787651571987843,,4.762318453737392,2.7720999786158926,,,,,,,,2.520506891318393,
PGK1_23,,,,,,,,2,0,,,,,,4.745144835054394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.260565750537932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.034452693486362,1.1868609545881743,4.407833040504272,4.68940829420661,,,,,,,,,
HPT_3,1.0559667713635035,6.359370566361494,14.748759925985143,3.529300265005923,2.454890643334768,-8.38938935962365,9.957326417570131e-05,2,33,0.00117873215429614,,,,,9.888670831367417,,,,,,,,13.767501971761346,15.02775704751874,15.473932648360867,11.481329230790607,13.174204327075595,11.602205098304333,14.904895301599021,10.36962117982354,13.507114935572739,11.822428642991497,14.600237004069939,15.448799082810856,17.349817925614598,14.483190160871223,18.746242424408674,16.929514748571602,16.745492546185982,,,,,,,,,,,,,,,,,,,,,,,,,2.830070301355571,,,,,,,,,,15.302992923565697,14.887515282990607,16.57567954117823,11.528520927573538,15.619016471533238,16.788526186043082,10.309708119164457,14.817371547488294,14.951182862624952,15.639642157898825,8.963094181128925,15.17373454315277,15.89521319029899,17.869425085112,17.81435956278963,19.1388106986353,,,3.4189473586701618,,,,,,,,,3.2136287018567393,,15.14059324929528,3.838200931042868,7.885865509025781,,,,,,,15.803510325713907,16.25949187509818,13.60439229248639,7.400467975919561
MYH4_9,,,,,,,,1,0,,,,,,4.1915553443646445,,,,,,,,,,,,,,,,,,,,,,,,,,8.063985630230505,,,4.510392249985818,3.7743477582821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYH4_5,,,,,,,,1,1,,,,,,9.831200530518226,,,,,,,,,,,,,,,,,,,,,,,,,,8.18184707162056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.907221191755388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYH4_7,,,,,,,,1,3,,,,,,4.913010879730016,,,,,,,,,,,,,,,,,,,,4.719680308872436,,,4.567055928876282,5.358868627479062,,6.130478469753665,,,1.9436721363585567,1.7246159897843794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYH4_8,,,,,,,,1,0,,,,,,8.583284920449964,,,,,,,,,,,,,,,,,,,,,,,,,,8.121468869061951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYH4_0,,,,,,,,1,0,,,,,,2.794642349844839,,,,,,,,,,,,,,,,,,,,,,,,,,9.018097656825795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYL6_1,,,,,,,,1,3,,,,,,9.347871124161463,,,,,,,,,,,,2.640628884536498,,,,,,,,,,,2.7882665338593537,1.2308289777988497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7187900937706786,,,,,,,,,,
MYL6_6,0.014455263577896452,3.2333347202787217,3.124192136758719,1.5655611162206016,0.7322131768241774,0.10914258352000283,0.8426786121473295,6,14,0.7279945406716575,,,,,3.570543557062075,,,,,,,,2.55905055583075,3.4030907849980934,3.353689260457004,,2.9266212139500065,,3.051444835691198,,3.1264020865455984,,,3.5361152464962538,3.5036477766321847,3.551386155353209,4.728112877765924,3.0276397323811497,3.055002399208312,,,,,,,,,,,,,,6.15791341758393,0.840377167025288,,2.817372741117372,,,,,,,,2.8705109065072194,,,,,,,,,,,,,,,1.1804162547206682,2.736070734591714,,,,,,,,,,,,,,,,,,,,,,,3.2229775965177474,2.958837980546441,3.2188852439515134,,,,3.1432905323764455,,,2.923823851847225,2.591521017549692,,
MYL6_5,,,,,,,,5,1,,,,,,7.3919055854073195,,,,,,,,,,,,,,,,,,,,,,,3.269614638045505,,,,,,,,,,,,,,,9.684121463834094,3.0754266764429605,,,,,,,,2.8877495182631203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.67727649291034,0.7912406363921162,9.434201659394953,0.9219433915024812,,,,,1.0540315866375294,,1.0979700538214117,,
MYL6_2,,,,,,,,3,0,,,,,,5.232227894559132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.329840001674845,,,,4.194711710580759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.205959112859534,,4.119521325517887,,,,,,,,,,
B2MG_0,0.1712674160037191,5.53703314192132,6.8840772247694435,3.0350771873964293,2.57243541652581,-1.3470440828481234,0.19813110185968114,20,14,0.335063407778148,,,,,11.080797966828692,,,,,10.195696508926225,10.51643991910876,2.818945109154923,,,,,,,,,,,,,3.050319733535399,,,3.095256622884134,,,4.024455547243072,3.087310390401027,,,,,2.368572722324044,,,,,,10.865666255980921,8.836446606372638,2.9329011474448667,7.103276943192683,3.5858570524927824,,2.907382175579089,,3.3577189869366855,3.558775510607075,,3.380142537110856,6.547881516470926,3.9676519066252176,3.001087008982642,,,,2.9195491326080347,,6.372629607878561,6.763837312752442,11.376177959894369,,,,4.033286934536125,,9.071210815935451,8.62337266047903,9.704353592651087,8.254675670776999,8.411673616458256,7.601933950735344,4.180001639893951,7.874127625523484,4.3368530107161565,3.6159080918395756,,3.3914347534150697,,2.9609519222722054,,3.696303654534857,,3.4054495069650783,,3.478462767444157,3.598582855150875,,7.388487247352063,6.763906757376439,11.81904980325549,9.948922109805475,,,3.858784840508402,,2.933032105616412,,3.3088763829115346,,2.9453898516301105
B2MG_10,,,,,,,,7,0,,,,,,3.2608340032688723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65265664036682,0.840377167025288,,,3.055531231076127,,,,3.737406845907621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.965933676570995,,,,,,0.9848856604170363,,1.0540315866375294,,,,
B2MG_4,,,,,,,,6,0,,,,,,8.350223476071283,,,,,7.384425074006129,7.47209724219239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.624245717083536,7.64913613618905,,9.014879166294412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.833288491808304,7.404772843416251,,,,,,,,,
